result,u_city,u_province,comments_count,created_at,likes_count,retweets_count,s_text,sid,u_name_x,uid_x,Id,cid,u_name_y,uid_y
0.0,2,46,1,1,1,1,1,1,1,1,1,1,1,1
0.0,2,65,1,1,1,1,1,1,1,1,1,1,1,1
0.0,2,81,1,1,1,1,1,1,1,1,1,1,1,1
0.0,2,400,2,2,2,2,2,2,2,2,2,2,2,2
0.0,3,21,6,6,6,6,6,6,6,6,6,6,6,6
0.0,3,31,2,2,2,2,2,2,2,2,2,2,2,2
0.0,3,32,2,2,2,2,2,2,2,2,2,2,2,2
0.0,3,33,7,7,7,7,7,7,7,7,7,7,7,7
0.0,3,37,2,2,2,2,2,2,2,2,2,2,2,2
0.0,3,41,1,1,1,1,1,1,1,1,1,1,1,1
0.0,3,44,29,29,29,29,29,29,29,29,29,29,29,29
0.0,3,50,1,1,1,1,1,1,1,1,1,1,1,1
0.0,3,64,1,1,1,1,1,1,1,1,1,1,1,1
0.0,3,82,1,1,1,1,1,1,1,1,1,1,1,1
0.0,4,12,1,1,1,1,1,1,1,1,1,1,1,1
0.0,4,13,2,2,2,2,2,2,2,2,2,2,2,2
0.0,4,31,4,4,4,4,4,4,4,4,4,4,4,4
0.0,4,32,4,4,4,4,4,4,4,4,4,4,4,4
0.0,4,33,2,2,2,2,2,2,2,2,2,2,2,2
0.0,4,44,5,5,5,5,5,5,5,5,5,5,5,5
0.0,4,50,1,1,1,1,1,1,1,1,1,1,1,1
0.0,5,11,19,19,19,19,19,19,19,19,19,19,19,19
0.0,5,12,1,1,1,1,1,1,1,1,1,1,1,1
0.0,5,31,1,1,1,1,1,1,1,1,1,1,1,1
0.0,5,32,9,9,9,9,9,9,9,9,9,9,9,9
0.0,5,35,1,1,1,1,1,1,1,1,1,1,1,1
0.0,6,11,2,2,2,2,2,2,2,2,2,2,2,2
0.0,6,31,5,5,5,5,5,5,5,5,5,5,5,5
0.0,6,33,2,2,2,2,2,2,2,2,2,2,2,2
0.0,6,35,1,1,1,1,1,1,1,1,1,1,1,1
0.0,6,37,1,1,1,1,1,1,1,1,1,1,1,1
0.0,6,43,2,2,2,2,2,2,2,2,2,2,2,2
0.0,6,44,4,4,4,4,4,4,4,4,4,4,4,4
0.0,6,50,1,1,1,1,1,1,1,1,1,1,1,1
0.0,6,82,1,1,1,1,1,1,1,1,1,1,1,1
0.0,6,400,1,1,1,1,1,1,1,1,1,1,1,1
0.0,7,11,1,1,1,1,1,1,1,1,1,1,1,1
0.0,7,33,2,2,2,2,2,2,2,2,2,2,2,2
0.0,7,37,1,1,1,1,1,1,1,1,1,1,1,1
0.0,7,50,2,2,2,2,2,2,2,2,2,2,2,2
0.0,7,61,1,1,1,1,1,1,1,1,1,1,1,1
0.0,8,11,10,10,10,10,10,10,10,10,10,10,10,10
0.0,8,21,2,2,2,2,2,2,2,2,2,2,2,2
0.0,8,44,1,1,1,1,1,1,1,1,1,1,1,1
0.0,8,50,1,1,1,1,1,1,1,1,1,1,1,1
0.0,8,51,1,1,1,1,1,1,1,1,1,1,1,1
0.0,8,61,2,2,2,2,2,2,2,2,2,2,2,2
0.0,9,14,1,1,1,1,1,1,1,1,1,1,1,1
0.0,9,31,1,1,1,1,1,1,1,1,1,1,1,1
0.0,9,32,2,2,2,2,2,2,2,2,2,2,2,2
0.0,9,33,1,1,1,1,1,1,1,1,1,1,1,1
0.0,9,42,1,1,1,1,1,1,1,1,1,1,1,1
0.0,9,44,1,1,1,1,1,1,1,1,1,1,1,1
0.0,10,34,1,1,1,1,1,1,1,1,1,1,1,1
0.0,10,36,1,1,1,1,1,1,1,1,1,1,1,1
0.0,10,71,1,1,1,1,1,1,1,1,1,1,1,1
0.0,10,400,1,1,1,1,1,1,1,1,1,1,1,1
0.0,11,42,1,1,1,1,1,1,1,1,1,1,1,1
0.0,11,400,2,2,2,2,2,2,2,2,2,2,2,2
0.0,12,11,1,1,1,1,1,1,1,1,1,1,1,1
0.0,12,31,8,8,8,8,8,8,8,8,8,8,8,8
0.0,12,32,2,2,2,2,2,2,2,2,2,2,2,2
0.0,12,43,1,1,1,1,1,1,1,1,1,1,1,1
0.0,12,44,1,1,1,1,1,1,1,1,1,1,1,1
0.0,13,11,1,1,1,1,1,1,1,1,1,1,1,1
0.0,13,12,1,1,1,1,1,1,1,1,1,1,1,1
0.0,13,31,3,3,3,3,3,3,3,3,3,3,3,3
0.0,13,34,1,1,1,1,1,1,1,1,1,1,1,1
0.0,13,41,1,1,1,1,1,1,1,1,1,1,1,1
0.0,13,44,1,1,1,1,1,1,1,1,1,1,1,1
0.0,13,51,1,1,1,1,1,1,1,1,1,1,1,1
0.0,14,44,1,1,1,1,1,1,1,1,1,1,1,1
0.0,15,11,2,2,2,2,2,2,2,2,2,2,2,2
0.0,15,12,1,1,1,1,1,1,1,1,1,1,1,1
0.0,15,31,8,8,8,8,8,8,8,8,8,8,8,8
0.0,15,41,1,1,1,1,1,1,1,1,1,1,1,1
0.0,15,44,1,1,1,1,1,1,1,1,1,1,1,1
0.0,15,50,1,1,1,1,1,1,1,1,1,1,1,1
0.0,15,51,2,2,2,2,2,2,2,2,2,2,2,2
0.0,16,400,6,6,6,6,6,6,6,6,6,6,6,6
0.0,18,44,1,1,1,1,1,1,1,1,1,1,1,1
0.0,19,44,7,7,7,7,7,7,7,7,7,7,7,7
0.0,20,44,1,1,1,1,1,1,1,1,1,1,1,1
0.0,20,51,1,1,1,1,1,1,1,1,1,1,1,1
0.0,23,54,1,1,1,1,1,1,1,1,1,1,1,1
0.0,25,15,2,2,2,2,2,2,2,2,2,2,2,2
0.0,30,31,1,1,1,1,1,1,1,1,1,1,1,1
0.0,31,43,1,1,1,1,1,1,1,1,1,1,1,1
0.0,31,400,1,1,1,1,1,1,1,1,1,1,1,1
0.0,34,51,1,1,1,1,1,1,1,1,1,1,1,1
0.0,45,400,1,1,1,1,1,1,1,1,1,1,1,1
0.0,51,44,3,3,3,3,3,3,3,3,3,3,3,3
0.0,52,44,1,1,1,1,1,1,1,1,1,1,1,1
0.0,90,71,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,11,36,36,36,36,36,36,36,36,36,36,36,36
0.0,1000,12,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,13,2,2,2,2,2,2,2,2,2,2,2,2
0.0,1000,21,2,2,2,2,2,2,2,2,2,2,2,2
0.0,1000,23,5,5,5,5,5,5,5,5,5,5,5,5
0.0,1000,31,19,19,19,19,19,19,19,19,19,19,19,19
0.0,1000,32,5,5,5,5,5,5,5,5,5,5,5,5
0.0,1000,33,4,4,4,4,4,4,4,4,4,4,4,4
0.0,1000,34,5,5,5,5,5,5,5,5,5,5,5,5
0.0,1000,35,2,2,2,2,2,2,2,2,2,2,2,2
0.0,1000,36,3,3,3,3,3,3,3,3,3,3,3,3
0.0,1000,37,3,3,3,3,3,3,3,3,3,3,3,3
0.0,1000,41,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,42,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,43,2,2,2,2,2,2,2,2,2,2,2,2
0.0,1000,44,27,27,27,27,27,27,27,27,27,27,27,27
0.0,1000,50,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,51,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,52,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,53,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,61,2,2,2,2,2,2,2,2,2,2,2,2
0.0,1000,71,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,81,1,1,1,1,1,1,1,1,1,1,1,1
0.0,1000,82,3,3,3,3,3,3,3,3,3,3,3,3
0.0,1000,100,95,95,95,95,95,95,95,95,95,95,95,95
0.0,1000,400,12,12,12,12,12,12,12,12,12,12,12,12
1.0,1,11,3,3,3,3,3,3,3,3,3,3,3,3
1.0,1,12,2,2,2,2,2,2,2,2,2,2,2,2
1.0,1,13,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1,14,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1,21,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1,31,2,2,2,2,2,2,2,2,2,2,2,2
1.0,1,32,5,5,5,5,5,5,5,5,5,5,5,5
1.0,1,33,5,5,5,5,5,5,5,5,5,5,5,5
1.0,1,35,2,2,2,2,2,2,2,2,2,2,2,2
1.0,1,37,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1,41,6,6,6,6,6,6,6,6,6,6,6,6
1.0,1,42,3,3,3,3,3,3,3,3,3,3,3,3
1.0,1,43,3,3,3,3,3,3,3,3,3,3,3,3
1.0,1,44,7,7,7,7,7,7,7,7,7,7,7,7
1.0,1,51,6,6,6,6,6,6,6,6,6,6,6,6
1.0,1,52,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1,53,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1,61,2,2,2,2,2,2,2,2,2,2,2,2
1.0,1,62,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1,81,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1,400,1,1,1,1,1,1,1,1,1,1,1,1
1.0,2,11,2,2,2,2,2,2,2,2,2,2,2,2
1.0,2,21,1,1,1,1,1,1,1,1,1,1,1,1
1.0,2,32,1,1,1,1,1,1,1,1,1,1,1,1
1.0,2,33,1,1,1,1,1,1,1,1,1,1,1,1
1.0,2,34,2,2,2,2,2,2,2,2,2,2,2,2
1.0,2,35,1,1,1,1,1,1,1,1,1,1,1,1
1.0,2,37,3,3,3,3,3,3,3,3,3,3,3,3
1.0,3,33,2,2,2,2,2,2,2,2,2,2,2,2
1.0,3,44,6,6,6,6,6,6,6,6,6,6,6,6
1.0,4,41,1,1,1,1,1,1,1,1,1,1,1,1
1.0,5,11,3,3,3,3,3,3,3,3,3,3,3,3
1.0,5,32,1,1,1,1,1,1,1,1,1,1,1,1
1.0,5,37,1,1,1,1,1,1,1,1,1,1,1,1
1.0,5,61,1,1,1,1,1,1,1,1,1,1,1,1
1.0,6,11,1,1,1,1,1,1,1,1,1,1,1,1
1.0,6,12,1,1,1,1,1,1,1,1,1,1,1,1
1.0,6,23,1,1,1,1,1,1,1,1,1,1,1,1
1.0,6,31,1,1,1,1,1,1,1,1,1,1,1,1
1.0,6,32,1,1,1,1,1,1,1,1,1,1,1,1
1.0,6,37,1,1,1,1,1,1,1,1,1,1,1,1
1.0,6,44,1,1,1,1,1,1,1,1,1,1,1,1
1.0,7,37,2,2,2,2,2,2,2,2,2,2,2,2
1.0,7,400,1,1,1,1,1,1,1,1,1,1,1,1
1.0,8,11,3,3,3,3,3,3,3,3,3,3,3,3
1.0,8,34,1,1,1,1,1,1,1,1,1,1,1,1
1.0,8,41,2,2,2,2,2,2,2,2,2,2,2,2
1.0,8,42,1,1,1,1,1,1,1,1,1,1,1,1
1.0,9,42,1,1,1,1,1,1,1,1,1,1,1,1
1.0,9,45,1,1,1,1,1,1,1,1,1,1,1,1
1.0,9,400,1,1,1,1,1,1,1,1,1,1,1,1
1.0,10,32,1,1,1,1,1,1,1,1,1,1,1,1
1.0,13,34,1,1,1,1,1,1,1,1,1,1,1,1
1.0,13,44,1,1,1,1,1,1,1,1,1,1,1,1
1.0,14,34,1,1,1,1,1,1,1,1,1,1,1,1
1.0,14,37,1,1,1,1,1,1,1,1,1,1,1,1
1.0,15,11,1,1,1,1,1,1,1,1,1,1,1,1
1.0,15,31,1,1,1,1,1,1,1,1,1,1,1,1
1.0,15,50,2,2,2,2,2,2,2,2,2,2,2,2
1.0,16,400,1,1,1,1,1,1,1,1,1,1,1,1
1.0,18,44,1,1,1,1,1,1,1,1,1,1,1,1
1.0,20,400,1,1,1,1,1,1,1,1,1,1,1,1
1.0,21,45,1,1,1,1,1,1,1,1,1,1,1,1
1.0,30,31,1,1,1,1,1,1,1,1,1,1,1,1
1.0,45,400,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1000,11,7,7,7,7,7,7,7,7,7,7,7,7
1.0,1000,12,2,2,2,2,2,2,2,2,2,2,2,2
1.0,1000,23,2,2,2,2,2,2,2,2,2,2,2,2
1.0,1000,31,5,5,5,5,5,5,5,5,5,5,5,5
1.0,1000,32,3,3,3,3,3,3,3,3,3,3,3,3
1.0,1000,33,2,2,2,2,2,2,2,2,2,2,2,2
1.0,1000,36,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1000,37,2,2,2,2,2,2,2,2,2,2,2,2
1.0,1000,41,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1000,43,2,2,2,2,2,2,2,2,2,2,2,2
1.0,1000,44,7,7,7,7,7,7,7,7,7,7,7,7
1.0,1000,51,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1000,61,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1000,63,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1000,65,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1000,81,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1000,82,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1000,100,13,13,13,13,13,13,13,13,13,13,13,13
1.0,1000,400,5,5,5,5,5,5,5,5,5,5,5,5
1.0,,,1,1,1,1,1,1,1,1,1,1,1,1
4.0,1,11,11,11,11,11,11,11,11,11,11,11,11,11
4.0,1,12,2,2,2,2,2,2,2,2,2,2,2,2
4.0,1,13,6,6,6,6,6,6,6,6,6,6,6,6
4.0,1,14,1,1,1,1,1,1,1,1,1,1,1,1
4.0,1,21,4,4,4,4,4,4,4,4,4,4,4,4
4.0,1,22,5,5,5,5,5,5,5,5,5,5,5,5
4.0,1,23,1,1,1,1,1,1,1,1,1,1,1,1
4.0,1,31,9,9,9,9,9,9,9,9,9,9,9,9
4.0,1,32,18,18,18,18,18,18,18,18,18,18,18,18
4.0,1,33,17,17,17,17,17,17,17,17,17,17,17,17
4.0,1,34,2,2,2,2,2,2,2,2,2,2,2,2
4.0,1,35,6,6,6,6,6,6,6,6,6,6,6,6
4.0,1,36,1,1,1,1,1,1,1,1,1,1,1,1
4.0,1,37,7,7,7,7,7,7,7,7,7,7,7,7
4.0,1,41,4,4,4,4,4,4,4,4,4,4,4,4
4.0,1,42,6,6,6,6,6,6,6,6,6,6,6,6
4.0,1,43,6,6,6,6,6,6,6,6,6,6,6,6
4.0,1,44,22,22,22,22,22,22,22,22,22,22,22,22
4.0,1,45,2,2,2,2,2,2,2,2,2,2,2,2
4.0,1,46,9,9,9,9,9,9,9,9,9,9,9,9
4.0,1,50,2,2,2,2,2,2,2,2,2,2,2,2
4.0,1,51,23,23,23,23,23,23,23,23,23,23,23,23
4.0,1,52,1,1,1,1,1,1,1,1,1,1,1,1
4.0,1,53,4,4,4,4,4,4,4,4,4,4,4,4
4.0,1,61,3,3,3,3,3,3,3,3,3,3,3,3
4.0,1,63,3,3,3,3,3,3,3,3,3,3,3,3
4.0,1,400,10,10,10,10,10,10,10,10,10,10,10,10
4.0,2,11,3,3,3,3,3,3,3,3,3,3,3,3
4.0,2,12,2,2,2,2,2,2,2,2,2,2,2,2
4.0,2,21,6,6,6,6,6,6,6,6,6,6,6,6
4.0,2,22,2,2,2,2,2,2,2,2,2,2,2,2
4.0,2,32,6,6,6,6,6,6,6,6,6,6,6,6
4.0,2,33,6,6,6,6,6,6,6,6,6,6,6,6
4.0,2,34,2,2,2,2,2,2,2,2,2,2,2,2
4.0,2,35,1,1,1,1,1,1,1,1,1,1,1,1
4.0,2,37,7,7,7,7,7,7,7,7,7,7,7,7
4.0,2,41,3,3,3,3,3,3,3,3,3,3,3,3
4.0,2,46,2,2,2,2,2,2,2,2,2,2,2,2
4.0,2,400,1,1,1,1,1,1,1,1,1,1,1,1
4.0,3,31,3,3,3,3,3,3,3,3,3,3,3,3
4.0,3,32,2,2,2,2,2,2,2,2,2,2,2,2
4.0,3,33,1,1,1,1,1,1,1,1,1,1,1,1
4.0,3,37,1,1,1,1,1,1,1,1,1,1,1,1
4.0,3,41,1,1,1,1,1,1,1,1,1,1,1,1
4.0,3,44,16,16,16,16,16,16,16,16,16,16,16,16
4.0,3,45,2,2,2,2,2,2,2,2,2,2,2,2
4.0,3,50,1,1,1,1,1,1,1,1,1,1,1,1
4.0,3,400,1,1,1,1,1,1,1,1,1,1,1,1
4.0,4,12,2,2,2,2,2,2,2,2,2,2,2,2
4.0,4,13,1,1,1,1,1,1,1,1,1,1,1,1
4.0,4,14,2,2,2,2,2,2,2,2,2,2,2,2
4.0,4,21,1,1,1,1,1,1,1,1,1,1,1,1
4.0,4,31,6,6,6,6,6,6,6,6,6,6,6,6
4.0,4,32,6,6,6,6,6,6,6,6,6,6,6,6
4.0,4,33,2,2,2,2,2,2,2,2,2,2,2,2
4.0,4,34,1,1,1,1,1,1,1,1,1,1,1,1
4.0,4,41,1,1,1,1,1,1,1,1,1,1,1,1
4.0,4,44,1,1,1,1,1,1,1,1,1,1,1,1
4.0,4,45,5,5,5,5,5,5,5,5,5,5,5,5
4.0,4,61,3,3,3,3,3,3,3,3,3,3,3,3
4.0,5,11,19,19,19,19,19,19,19,19,19,19,19,19
4.0,5,23,1,1,1,1,1,1,1,1,1,1,1,1
4.0,5,31,2,2,2,2,2,2,2,2,2,2,2,2
4.0,5,32,6,6,6,6,6,6,6,6,6,6,6,6
4.0,5,33,2,2,2,2,2,2,2,2,2,2,2,2
4.0,5,35,3,3,3,3,3,3,3,3,3,3,3,3
4.0,5,37,2,2,2,2,2,2,2,2,2,2,2,2
4.0,5,44,1,1,1,1,1,1,1,1,1,1,1,1
4.0,6,11,1,1,1,1,1,1,1,1,1,1,1,1
4.0,6,13,1,1,1,1,1,1,1,1,1,1,1,1
4.0,6,31,1,1,1,1,1,1,1,1,1,1,1,1
4.0,6,32,1,1,1,1,1,1,1,1,1,1,1,1
4.0,6,33,2,2,2,2,2,2,2,2,2,2,2,2
4.0,6,35,1,1,1,1,1,1,1,1,1,1,1,1
4.0,6,37,2,2,2,2,2,2,2,2,2,2,2,2
4.0,6,41,1,1,1,1,1,1,1,1,1,1,1,1
4.0,6,44,3,3,3,3,3,3,3,3,3,3,3,3
4.0,6,50,2,2,2,2,2,2,2,2,2,2,2,2
4.0,6,400,1,1,1,1,1,1,1,1,1,1,1,1
4.0,7,11,2,2,2,2,2,2,2,2,2,2,2,2
4.0,7,12,1,1,1,1,1,1,1,1,1,1,1,1
4.0,7,13,1,1,1,1,1,1,1,1,1,1,1,1
4.0,7,21,1,1,1,1,1,1,1,1,1,1,1,1
4.0,7,31,3,3,3,3,3,3,3,3,3,3,3,3
4.0,7,33,1,1,1,1,1,1,1,1,1,1,1,1
4.0,7,35,1,1,1,1,1,1,1,1,1,1,1,1
4.0,7,37,1,1,1,1,1,1,1,1,1,1,1,1
4.0,7,42,1,1,1,1,1,1,1,1,1,1,1,1
4.0,7,43,1,1,1,1,1,1,1,1,1,1,1,1
4.0,7,44,4,4,4,4,4,4,4,4,4,4,4,4
4.0,7,400,3,3,3,3,3,3,3,3,3,3,3,3
4.0,8,11,22,22,22,22,22,22,22,22,22,22,22,22
4.0,8,32,1,1,1,1,1,1,1,1,1,1,1,1
4.0,8,33,1,1,1,1,1,1,1,1,1,1,1,1
4.0,8,36,1,1,1,1,1,1,1,1,1,1,1,1
4.0,8,37,2,2,2,2,2,2,2,2,2,2,2,2
4.0,8,41,1,1,1,1,1,1,1,1,1,1,1,1
4.0,8,44,1,1,1,1,1,1,1,1,1,1,1,1
4.0,8,45,1,1,1,1,1,1,1,1,1,1,1,1
4.0,8,50,1,1,1,1,1,1,1,1,1,1,1,1
4.0,9,13,1,1,1,1,1,1,1,1,1,1,1,1
4.0,9,31,3,3,3,3,3,3,3,3,3,3,3,3
4.0,9,32,3,3,3,3,3,3,3,3,3,3,3,3
4.0,9,36,1,1,1,1,1,1,1,1,1,1,1,1
4.0,9,41,1,1,1,1,1,1,1,1,1,1,1,1
4.0,10,13,1,1,1,1,1,1,1,1,1,1,1,1
4.0,10,31,1,1,1,1,1,1,1,1,1,1,1,1
4.0,10,32,1,1,1,1,1,1,1,1,1,1,1,1
4.0,10,34,5,5,5,5,5,5,5,5,5,5,5,5
4.0,11,12,1,1,1,1,1,1,1,1,1,1,1,1
4.0,11,13,1,1,1,1,1,1,1,1,1,1,1,1
4.0,11,23,7,7,7,7,7,7,7,7,7,7,7,7
4.0,11,400,3,3,3,3,3,3,3,3,3,3,3,3
4.0,12,11,1,1,1,1,1,1,1,1,1,1,1,1
4.0,12,31,4,4,4,4,4,4,4,4,4,4,4,4
4.0,12,32,3,3,3,3,3,3,3,3,3,3,3,3
4.0,12,34,3,3,3,3,3,3,3,3,3,3,3,3
4.0,12,50,1,1,1,1,1,1,1,1,1,1,1,1
4.0,13,11,1,1,1,1,1,1,1,1,1,1,1,1
4.0,13,31,1,1,1,1,1,1,1,1,1,1,1,1
4.0,13,34,1,1,1,1,1,1,1,1,1,1,1,1
4.0,13,41,1,1,1,1,1,1,1,1,1,1,1,1
4.0,13,51,2,2,2,2,2,2,2,2,2,2,2,2
4.0,14,11,1,1,1,1,1,1,1,1,1,1,1,1
4.0,14,12,1,1,1,1,1,1,1,1,1,1,1,1
4.0,14,31,1,1,1,1,1,1,1,1,1,1,1,1
4.0,14,37,1,1,1,1,1,1,1,1,1,1,1,1
4.0,15,11,3,3,3,3,3,3,3,3,3,3,3,3
4.0,15,31,8,8,8,8,8,8,8,8,8,8,8,8
4.0,15,41,1,1,1,1,1,1,1,1,1,1,1,1
4.0,15,400,1,1,1,1,1,1,1,1,1,1,1,1
4.0,16,400,6,6,6,6,6,6,6,6,6,6,6,6
4.0,18,34,1,1,1,1,1,1,1,1,1,1,1,1
4.0,19,44,5,5,5,5,5,5,5,5,5,5,5,5
4.0,19,400,1,1,1,1,1,1,1,1,1,1,1,1
4.0,20,31,1,1,1,1,1,1,1,1,1,1,1,1
4.0,20,44,1,1,1,1,1,1,1,1,1,1,1,1
4.0,22,65,1,1,1,1,1,1,1,1,1,1,1,1
4.0,23,53,1,1,1,1,1,1,1,1,1,1,1,1
4.0,24,52,1,1,1,1,1,1,1,1,1,1,1,1
4.0,26,12,1,1,1,1,1,1,1,1,1,1,1,1
4.0,26,54,3,3,3,3,3,3,3,3,3,3,3,3
4.0,27,52,1,1,1,1,1,1,1,1,1,1,1,1
4.0,27,63,1,1,1,1,1,1,1,1,1,1,1,1
4.0,28,53,1,1,1,1,1,1,1,1,1,1,1,1
4.0,30,31,1,1,1,1,1,1,1,1,1,1,1,1
4.0,35,400,3,3,3,3,3,3,3,3,3,3,3,3
4.0,46,400,1,1,1,1,1,1,1,1,1,1,1,1
4.0,90,46,5,5,5,5,5,5,5,5,5,5,5,5
4.0,1000,11,42,42,42,42,42,42,42,42,42,42,42,42
4.0,1000,12,4,4,4,4,4,4,4,4,4,4,4,4
4.0,1000,13,9,9,9,9,9,9,9,9,9,9,9,9
4.0,1000,14,2,2,2,2,2,2,2,2,2,2,2,2
4.0,1000,15,2,2,2,2,2,2,2,2,2,2,2,2
4.0,1000,21,8,8,8,8,8,8,8,8,8,8,8,8
4.0,1000,31,34,34,34,34,34,34,34,34,34,34,34,34
4.0,1000,32,7,7,7,7,7,7,7,7,7,7,7,7
4.0,1000,33,14,14,14,14,14,14,14,14,14,14,14,14
4.0,1000,34,6,6,6,6,6,6,6,6,6,6,6,6
4.0,1000,35,6,6,6,6,6,6,6,6,6,6,6,6
4.0,1000,36,1,1,1,1,1,1,1,1,1,1,1,1
4.0,1000,37,3,3,3,3,3,3,3,3,3,3,3,3
4.0,1000,41,3,3,3,3,3,3,3,3,3,3,3,3
4.0,1000,42,1,1,1,1,1,1,1,1,1,1,1,1
4.0,1000,43,3,3,3,3,3,3,3,3,3,3,3,3
4.0,1000,44,41,41,41,41,41,41,41,41,41,41,41,41
4.0,1000,45,2,2,2,2,2,2,2,2,2,2,2,2
4.0,1000,46,3,3,3,3,3,3,3,3,3,3,3,3
4.0,1000,50,10,10,10,10,10,10,10,10,10,10,10,10
4.0,1000,51,7,7,7,7,7,7,7,7,7,7,7,7
4.0,1000,52,1,1,1,1,1,1,1,1,1,1,1,1
4.0,1000,53,3,3,3,3,3,3,3,3,3,3,3,3
4.0,1000,61,1,1,1,1,1,1,1,1,1,1,1,1
4.0,1000,65,2,2,2,2,2,2,2,2,2,2,2,2
4.0,1000,81,2,2,2,2,2,2,2,2,2,2,2,2
4.0,1000,82,3,3,3,3,3,3,3,3,3,3,3,3
4.0,1000,100,109,109,109,109,109,109,109,109,109,109,109,109
4.0,1000,400,30,30,30,30,30,30,30,30,30,30,30,30
4.0,,,2,2,2,2,2,2,2,2,2,2,2,2
5.0,1,11,7,7,7,7,7,7,7,7,7,7,7,7
5.0,1,14,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1,21,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1,31,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1,32,2,2,2,2,2,2,2,2,2,2,2,2
5.0,1,35,5,5,5,5,5,5,5,5,5,5,5,5
5.0,1,42,2,2,2,2,2,2,2,2,2,2,2,2
5.0,1,51,3,3,3,3,3,3,3,3,3,3,3,3
5.0,1,62,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1,81,1,1,1,1,1,1,1,1,1,1,1,1
5.0,1,400,5,5,5,5,5,5,5,5,5,5,5,5
